client_acc,client_loss,communication_time,compute_time,domain,global_acc,global_loss,mnist_acc,mnist_loss,mode,model,rank,round,round_time,svhn_acc,svhn_loss,total_time,usps_acc,usps_loss
0.7747844827586207,0.6135239436708647,0.009194651996949688,2.8309445199993206,usps,0.42383333333333334,2.7662161143620807,0.3665,2.4585842666625974,mpi_async,lenet5,9,3,46.817869366001105,0.101,5.158626892089844,46.817869366001105,0.804,0.6814371843338013
0.6799768518518519,0.8990106052822537,0.007863274004193954,2.6654259319984703,usps,0.3988333333333333,2.3296065746943158,0.3195,2.543637152671814,mpi_async,lenet5,10,3,50.44149851199836,0.1475,3.636388572692871,50.44149851199836,0.7295,0.8087939987182617
0.7731681034482759,0.6536976170950922,0.009475055994698778,5.178260118002072,usps,0.464,2.735129025141398,0.4745,1.6680995445251465,mpi_async,lenet5,11,3,54.10817529799897,0.144,5.843989280700684,54.10817529799897,0.7735,0.6932982501983642
0.18354668674698796,2.2458936852144906,0.0026209619973087683,2.9977553540011286,svhn,0.14583333333333334,2.309146836598714,0.117,2.3347982902526856,mpi_async,lenet5,1,4,56.20963729399955,0.189,2.2346881160736083,56.20963729399955,0.1315,2.3579541034698486
0.17275280898876405,2.256024138311322,0.00976240399904782,4.048620997000398,svhn,0.14583333333333334,2.300847262064616,0.117,2.3247945384979247,mpi_async,lenet5,2,4,58.14401193700178,0.189,2.236551446914673,58.14401193700178,0.1315,2.34119580078125
0.19015625,2.241082866191864,0.002230906000477262,4.900890154000081,svhn,0.14583333333333334,2.3045880330403645,0.117,2.330881992340088,mpi_async,lenet5,3,4,59.93898096400153,0.189,2.2355101890563964,59.93898096400153,0.1315,2.3473719177246095
0.22296875,2.25941819190979,0.05162361599923315,48.909036186000776,mnist,0.328,2.168180874824524,0.574,2.0309558572769166,mpi_async,lenet5,4,4,67.95911879900086,0.072,2.4408616771697997,67.95911879900086,0.338,2.0327250900268554
0.8482730263157895,0.4850986733248359,0.007686058001127094,4.074522656999761,usps,0.4545,3.022298258463542,0.4525,2.0362215366363525,mpi_async,lenet5,8,4,72.01695002500128,0.108,6.39422180557251,72.01695002500128,0.803,0.6364514331817627
0.83828125,0.48716389313340186,0.009168561999103986,4.352804333000677,usps,0.4785,3.031048237800598,0.524,1.5713968954086304,mpi_async,lenet5,9,4,76.51046333799968,0.133,6.835338092803955,76.51046333799968,0.7785,0.686409725189209
0.836328125,0.49673035740852356,0.007867968997743446,4.58267681900179,usps,0.5015,2.4449589144388835,0.5315,1.6171713638305665,mpi_async,lenet5,10,4,80.81302911999956,0.147,5.1656169548034665,80.81302911999956,0.826,0.5520884246826172
0.8366477272727273,0.5294562659480355,0.011492006000480615,3.156824013000005,usps,0.46416666666666667,2.629263071854909,0.4605,1.7770771408081054,mpi_async,lenet5,11,4,84.40374274200076,0.1,5.542872222900391,84.40374274200076,0.832,0.5678398518562316
