client_acc,client_loss,communication_time,compute_time,domain,global_acc,global_loss,mnist_acc,mnist_loss,mode,model,rank,round,round_time,svhn_acc,svhn_loss,total_time,usps_acc,usps_loss
0.21041666666666667,2.179924320379893,0.0188635989999284,14.147018924000008,svhn,0.20933333333333334,2.2653326784769696,0.181,2.5191663970947267,mpi_async,lenet5,2,11,83.34960041199997,0.2725,2.0673073043823242,83.34960041199997,0.1745,2.2095243339538575
0.9995310057321521,0.0031150762168758507,0.001120505998187582,2.7100542220014177,usps,0.5533333333333333,3.1973129539328315,0.5095,4.075109672546387,mpi_async,lenet5,3,12,86.145267418,0.1975,5.228821878433227,86.145267418,0.953,0.2880073108188808
0.97859375,0.07150156335594754,0.001365650000025198,13.158288828999957,mnist,0.6605,0.9753331056932608,0.978,0.06466942372918129,mpi_async,lenet5,1,12,88.50546479499997,0.2195,2.1502591457366944,88.50546479499997,0.784,0.7110707476139069
0.9997394476289734,0.0023658673878838737,0.00092830799985677,2.759197878998748,usps,0.5565,3.3589191996371373,0.5245,4.2207401084899905,mpi_async,lenet5,3,13,94.32717354599993,0.191,5.550094505310058,94.32717354599993,0.954,0.30592298511136323
0.374375,1.80930668314298,0.002709920000029342,15.482591008999975,svhn,0.4241666666666667,1.9374578269322713,0.416,2.0264971599578856,mpi_async,lenet5,2,13,101.15141857699996,0.533,1.3636830224990846,101.15141857699996,0.3235,2.4221932983398435
0.9996873371547681,0.0026759833512221593,0.0010709449998103082,2.7621579400001792,usps,0.5266666666666666,3.453997766206662,0.436,4.584887512207032,mpi_async,lenet5,3,14,106.08620104299996,0.189,5.479615407943726,106.08620104299996,0.955,0.29749037846922877
0.9796354166666666,0.06391386087828627,0.0025790459999370796,13.17262723600004,mnist,0.6613333333333333,0.9667331527074178,0.974,0.0795473370552063,mpi_async,lenet5,1,14,108.4895866899999,0.208,2.1640866403579713,108.4895866899999,0.802,0.6565654807090759
0.9997915581031788,0.0020104845234697275,0.005221566001637257,2.8074588629988284,usps,0.5585,3.45579016986986,0.5305,4.2628890228271485,mpi_async,lenet5,3,15,118.49608923799997,0.1905,5.792444942474365,118.49608923799997,0.9545,0.3120365443080664
0.6522395833333333,1.0827106614907582,0.001551492999965376,16.549757203000013,svhn,0.595,1.8938942459424337,0.5715,2.2727771968841552,mpi_async,lenet5,2,15,120.99652448899997,0.7415,0.8715749516487121,120.99652448899997,0.472,2.5373305892944336
0.98046875,0.06245682892389595,0.002882129999989047,13.711894615000006,mnist,0.6721666666666667,0.9513262222061555,0.983,0.05696925218403339,mpi_async,lenet5,1,15,124.76521713,0.23,2.1198304662704466,124.76521713,0.8035,0.6771789481639862
0.9996873371547681,0.002072662034992506,0.0010218349998467602,2.757585728999402,usps,0.5415,3.5204460120266305,0.477,4.40424775314331,mpi_async,lenet5,3,16,127.95164146599996,0.192,5.844887348175049,127.95164146599996,0.9555,0.31220293476153166
0.9997394476289734,0.0015811442073070362,0.001057222001691116,2.7350293139988935,usps,0.525,3.7352815700297555,0.4335,4.961823337554931,mpi_async,lenet5,3,17,137.63761199299995,0.1865,5.9245538330078125,137.63761199299995,0.955,0.3194675395265222
0.76953125,0.7547247006495794,0.012608426999918265,15.960940753000045,svhn,0.6293333333333333,2.0025912758509317,0.577,2.6018476390838625,mpi_async,lenet5,2,17,140.0816922549999,0.795,0.7419951524734497,140.0816922549999,0.516,2.6639310359954833
0.98203125,0.054444801938564824,0.002478530000075807,14.120857942999919,mnist,0.6501666666666667,0.9863740103046099,0.9785,0.05904649442434311,mpi_async,lenet5,1,17,142.54023005399995,0.1765,2.24872362613678,142.54023005399995,0.7955,0.6513519103527069
0.9997915581031788,0.0018051573902902332,0.0013507550011127023,2.703163586998926,usps,0.5438333333333333,3.680093652536006,0.489,4.398941501617432,mpi_async,lenet5,3,18,146.163227592,0.188,6.312810371398926,146.163227592,0.9545,0.32852908459166064
0.9997915581031788,0.0016817198292993756,0.0008719760007807054,2.721496438000031,usps,0.5563333333333333,3.6856326352758333,0.521,4.455293266296387,mpi_async,lenet5,3,19,153.22237901199992,0.1935,6.273341426849365,153.22237901199992,0.9545,0.32826321268174796
0.9997394476289734,0.0016253226141203984,0.0011469580003904412,2.7196353069994075,usps,0.5516666666666666,3.7876078374086646,0.5125,4.5789464035034175,mpi_async,lenet5,3,20,162.5149289389999,0.1875,6.448707500457764,162.5149289389999,0.955,0.3351696082648123
0.8013020833333333,0.6637884149948756,0.003862821000097938,16.753283525999905,svhn,0.583,2.2287020705540974,0.555,3.008362682342529,mpi_async,lenet5,2,20,164.90197859299997,0.7465,0.814057068824768,164.90197859299997,0.4475,2.863686460494995
0.9830208333333333,0.053090402893334006,0.004339979000064886,14.658742186999916,mnist,0.649,0.9943949962506692,0.973,0.07755465699732303,mpi_async,lenet5,1,20,167.60303634499996,0.1915,2.210850332260132,167.60303634499996,0.7825,0.6947799994945526
0.9997394476289734,0.001411156284110475,0.0011759349999920232,2.745230550999622,usps,0.5428333333333333,3.8889815716072915,0.4865,4.836245834350586,mpi_async,lenet5,3,21,177.4887373649999,0.1885,6.483838840484619,177.4887373649999,0.9535,0.34686003998667003
0.999843668577384,0.0011890161827201545,0.0009176099993055686,2.7310606890005147,usps,0.5456666666666666,3.862671490537468,0.493,4.783159748077392,mpi_async,lenet5,3,22,184.76272350199997,0.189,6.461594856262207,184.76272350199997,0.955,0.34325986727280544
0.8216145833333334,0.585362562040488,0.002447322999955759,16.898749157999987,svhn,0.656,2.069165831486384,0.6325,2.5230430030822752,mpi_async,lenet5,2,22,187.32655352999996,0.812,0.693232966184616,187.32655352999996,0.5235,2.9912215251922607
0.9848958333333333,0.04709067509917077,0.002880624999988868,14.616560918999994,mnist,0.6408333333333334,0.9974642414649327,0.971,0.08682813155651092,mpi_async,lenet5,1,22,189.91582282299998,0.182,2.1866441621780397,189.91582282299998,0.7695,0.7189204306602478
0.9997394476289734,0.0014890627572678758,0.002903143000366981,2.7304162069995073,usps,0.5453333333333333,3.839671571881588,0.496,4.650879398345947,mpi_async,lenet5,3,23,198.0172995439999,0.1845,6.5211836624145505,198.0172995439999,0.9555,0.3469516548842657
0.9997915581031788,0.0011840242924875872,0.0010348800005886005,2.724945525000294,usps,0.5291666666666667,3.9621033973855275,0.4475,5.113784698486328,mpi_async,lenet5,3,24,206.95383406899998,0.184,6.425723583221435,206.95383406899998,0.956,0.3468019104488194
0.9868229166666667,0.04363405988745702,0.0037430560000757396,15.158274409,mnist,0.6658333333333334,0.9576821764484048,0.9765,0.06590503745526076,mpi_async,lenet5,1,24,209.62931851299993,0.217,2.1484281368255616,209.62931851299993,0.804,0.6587133550643921
0.83609375,0.5431507068375746,0.0031488759999547256,17.92087571000002,svhn,0.6626666666666666,1.769356647570928,0.644,2.1943231468200683,mpi_async,lenet5,2,24,211.98210085099993,0.814,0.6239175016880035,211.98210085099993,0.53,2.489829294204712
0.9997915581031788,0.001403619380364149,0.001238496999576455,2.8573620120005216,usps,0.5343333333333333,3.950049527146388,0.459,5.0295375556945805,mpi_async,lenet5,3,25,221.42363293099993,0.1885,6.470201831817627,221.42363293099993,0.9555,0.3504091939269565
0.9998957790515893,0.0009763546507947192,0.003090194000833435,2.7495123429998785,usps,0.5476666666666666,3.9829552653615052,0.4965,4.865906723022461,mpi_async,lenet5,3,26,232.15166678699995,0.1895,6.7230185546875,232.15166678699995,0.957,0.3599405183745548
0.9878645833333334,0.03860036504338495,0.0038720320000038555,15.448145402000023,mnist,0.6666666666666666,0.9577233432754875,0.974,0.08249198872596025,mpi_async,lenet5,1,26,234.582107812,0.2245,2.1134928913116453,234.582107812,0.8015,0.6771851497888565
0.8401041666666667,0.525598148604234,0.009894768999970438,17.816824357999963,svhn,0.6585,1.7958244552612306,0.636,2.2774816284179686,mpi_async,lenet5,2,26,237.1654892969999,0.8195,0.62743212890625,237.1654892969999,0.52,2.4825596084594728
0.9997915581031788,0.0011475304895595183,0.006468503001087811,2.7914993229987886,usps,0.5311666666666667,4.056679226399089,0.4515,5.225099140167236,mpi_async,lenet5,3,27,244.80088618699995,0.186,6.592279594421386,244.80088618699995,0.956,0.35265894460864367
0.9996873371547681,0.0009674090788459501,0.008325798000441864,2.751775517999704,usps,0.5361666666666667,4.017759158939434,0.4655,5.04513814163208,mpi_async,lenet5,3,28,255.1197671619999,0.1875,6.64413529586792,255.1197671619999,0.9555,0.3640040393183008
0.9875,0.038570246169886864,0.0034486780000406725,15.585775509999962,mnist,0.6711666666666667,0.9759813964261363,0.9795,0.05961506256274879,mpi_async,lenet5,1,28,257.847178247,0.224,2.2132486639022826,257.847178247,0.81,0.6550804628133774
0.8521354166666667,0.4881304947535197,0.0027166800000486546,18.23758545499993,svhn,0.6721666666666667,1.7113834540843964,0.628,2.154243392944336,mpi_async,lenet5,2,28,260.3840408389999,0.829,0.6048219883441925,260.3840408389999,0.5595,2.375084980964661
0.9998957790515893,0.0009090470848832528,0.000986762999673374,2.7333803760011506,usps,0.533,4.104639372590929,0.455,5.239523021697998,mpi_async,lenet5,3,29,269.4947729029999,0.1875,6.711368824005127,269.4947729029999,0.9565,0.3630262720696628
0.9888020833333333,0.03856476695315602,0.001984823000157121,14.615215803999945,mnist,0.6603333333333333,0.9536444147477547,0.971,0.08647896851599217,mpi_async,lenet5,1,29,275.003457112,0.202,2.1761959238052366,275.003457112,0.808,0.5982583519220352
0.9998957790515893,0.0009904025151429977,0.0008531529983883956,2.7546708970003237,usps,0.5425,4.094910746494308,0.4845,5.017960372924804,mpi_async,lenet5,3,30,282.5356829159999,0.1865,6.896509784698487,282.5356829159999,0.9565,0.37026208185963333
0.8588541666666667,0.46345403832693893,0.0024533179999934873,17.655953690000047,svhn,0.666,1.7221062308152517,0.632,2.181232744216919,mpi_async,lenet5,2,30,285.5628026769999,0.829,0.6003236134052277,285.5628026769999,0.537,2.384762334823608
0.9997915581031788,0.001236261527691657,0.0030646909999632044,2.7403402979998646,usps,0.5465,4.1026524266856725,0.4955,4.801211433410645,mpi_async,lenet5,3,31,296.21076163399994,0.1875,7.13188945388794,296.21076163399994,0.9565,0.3748563927584328
0.98875,0.03480138057338384,0.0024155439999731243,14.898388769000007,mnist,0.6668333333333333,0.9441219338426987,0.9835,0.05274724908173084,mpi_async,lenet5,1,31,298.84709161499995,0.217,2.1436009035110475,298.84709161499995,0.8,0.636017648935318
0.999843668577384,0.0010408256626826108,0.0009346730003017001,2.722740803999841,usps,0.5276666666666666,4.107861063111263,0.4435,5.373015628814697,mpi_async,lenet5,3,32,308.69327144299996,0.1825,6.58427592086792,308.69327144299996,0.957,0.36629163965117184
0.86296875,0.44396652380625407,0.002675458000112485,17.130261432999987,svhn,0.6643333333333333,1.7993662853240966,0.623,2.256279462814331,mpi_async,lenet5,2,32,311.44783603299993,0.8195,0.6117129559516907,311.44783603299993,0.5505,2.5301064372062685
0.9886979166666666,0.035328942553993936,0.0028891040000189605,15.129531747999977,mnist,0.6663333333333333,0.9352133698811134,0.9825,0.048183802232146265,mpi_async,lenet5,1,32,316.61679385499997,0.1785,2.22672989654541,316.61679385499997,0.838,0.5307264108657836
0.9998957790515893,0.0008086201313570886,0.001018945000396343,2.709273017999294,usps,0.5445,4.137661440517831,0.492,5.05989143371582,mpi_async,lenet5,3,33,323.582663628,0.186,6.975736476898193,323.582663628,0.9555,0.37735641093947925
0.9997915581031788,0.0012197815124115354,0.0009297989981860155,2.738688968000133,usps,0.5535,4.1261809649176815,0.5215,4.855266609191895,mpi_async,lenet5,3,34,334.8838761139999,0.1845,7.140835433959961,334.8838761139999,0.9545,0.38244085160118996
0.86640625,0.4420226556559404,0.0017360040000085064,17.87868008800001,svhn,0.654,1.7831476596196492,0.6095,2.285825925827026,mpi_async,lenet5,2,34,337.447116125,0.8325,0.5970597105026245,337.447116125,0.52,2.466557342529297
0.9903645833333333,0.02881581011984963,0.003169930000126442,15.6541523059999,mnist,0.6908333333333333,0.9029677726874749,0.977,0.0681319142729044,mpi_async,lenet5,1,34,340.03043972699993,0.2655,2.092906365394592,340.03043972699993,0.83,0.547865038394928
0.999843668577384,0.0009889116796420248,0.0009319640012108721,2.7046817139998893,usps,0.5398333333333334,4.191247267791225,0.482,5.124702239990234,mpi_async,lenet5,3,35,349.4935123759999,0.1825,7.066244468688965,349.4935123759999,0.955,0.3827950946944766
0.9998957790515893,0.0008157394062042331,0.0008318939999298891,2.716204772999845,usps,0.5358333333333334,4.208708369749288,0.465,5.388554161071777,mpi_async,lenet5,3,36,360.0271127589999,0.186,6.857896179199218,360.0271127589999,0.9565,0.3796747689768672
0.9918229166666667,0.026682574301376008,0.004916151999964313,14.935525274000042,mnist,0.6735,0.9462700277740757,0.9785,0.06110652952641249,mpi_async,lenet5,1,36,362.83745350999993,0.226,2.161933006286621,362.83745350999993,0.816,0.6157705475091935
0.87171875,0.42512729848424596,0.021505184999909943,17.218071194999993,svhn,0.6595,1.8347489077250163,0.6075,2.531799549102783,mpi_async,lenet5,2,36,365.5248081159999,0.8355,0.5598257246017456,365.5248081159999,0.5355,2.41262144947052
0.9997394476289734,0.0013294902248742648,0.000982021998424898,2.722396265000498,usps,0.5443333333333333,4.111733193847273,0.494,4.913001621246338,mpi_async,lenet5,3,37,372.283421245,0.185,7.044695350646973,372.283421245,0.954,0.37750260964850896
0.999843668577384,0.0010081174039721602,0.0009569710018695332,2.728779412998847,usps,0.5488333333333333,4.206896124779557,0.509,4.995574081420899,mpi_async,lenet5,3,38,383.43060612499994,0.1825,7.240483501434326,383.43060612499994,0.955,0.384630791483447
0.9913541666666666,0.025765971993484224,0.0023373740000351972,15.42260645400006,mnist,0.6715,0.9771861024399598,0.976,0.0785595363676548,mpi_async,lenet5,1,38,385.9163464029999,0.236,2.1599342851638794,385.9163464029999,0.8025,0.6930644857883453
0.8746354166666667,0.40900087550282477,0.009198514999980034,17.39961043699998,svhn,0.6818333333333333,1.5621701183319092,0.635,2.0581909313201905,mpi_async,lenet5,2,38,388.3875581049999,0.8375,0.557489933013916,388.3875581049999,0.573,2.070829490661621
0.999843668577384,0.0010230090367457582,0.0009665859979577363,2.719747520000965,usps,0.5406666666666666,4.1469085590917,0.481,5.178857257843018,mpi_async,lenet5,3,39,396.641188908,0.185,6.88409453201294,396.641188908,0.956,0.3777738874191418
0.999843668577384,0.0008673151167157655,0.0009450540019315667,2.7160261169992737,usps,0.5423333333333333,4.215816021748353,0.4855,5.205644622802734,mpi_async,lenet5,3,40,404.31490253799996,0.1865,7.054917964935303,404.31490253799996,0.955,0.3868854775070213
0.9905208333333333,0.028749046054920957,0.003757980000045791,15.100350101999993,mnist,0.6703333333333333,0.9507236239972214,0.9795,0.05956071211770177,mpi_async,lenet5,1,40,406.9815667119999,0.2125,2.2133734111785888,406.9815667119999,0.819,0.5792367486953736
0.8777604166666667,0.40156202333668867,0.004270023000003675,17.154426402000013,svhn,0.6718333333333333,1.941654926220576,0.629,2.5614104232788084,mpi_async,lenet5,2,40,409.39030682299995,0.844,0.5674744536876678,409.39030682299995,0.5425,2.6960799016952515
0.9998957790515893,0.000678422640536485,0.0008619109994469909,2.681547395000962,usps,0.5495,4.279456412364418,0.514,5.147328117370606,mpi_async,lenet5,3,41,416.78110556699994,0.1805,7.297745922088623,416.78110556699994,0.954,0.3932951976340264
0.9909375,0.029394654570496642,0.0025307509999947797,13.667777751000017,mnist,0.676,0.9194900985956193,0.979,0.06162065601348877,mpi_async,lenet5,1,41,423.06332936599995,0.2325,2.126193151473999,423.06332936599995,0.8165,0.5706564882993698
0.9998957790515893,0.0007694486106064307,0.0010849820009752875,2.735678442999415,usps,0.5418333333333333,4.311444437703583,0.4875,5.300463108062744,mpi_async,lenet5,3,42,427.23975031,0.1825,7.241647228240967,427.23975031,0.9555,0.3922229768070392
0.8801041666666667,0.3911601618429025,0.005283544000008078,15.735574960000008,svhn,0.6648333333333334,1.87351238822937,0.627,2.3622034397125242,mpi_async,lenet5,2,42,429.48547123899993,0.8455,0.5484627437591553,429.48547123899993,0.522,2.7098709812164308
0.9998957790515893,0.0006887083065023324,0.002852586998415063,2.7235045840006933,usps,0.5473333333333333,4.271006504214058,0.503,5.188173599243164,mpi_async,lenet5,3,43,436.657579642,0.184,7.22968355178833,436.657579642,0.955,0.3951623616106808
0.9918229166666667,0.02562212829128839,0.0029669809999859353,13.097159960999988,mnist,0.6665,0.9257734768614173,0.9815,0.05375430542975664,mpi_async,lenet5,1,43,438.832444925,0.199,2.1543049907684324,438.832444925,0.819,0.5692611343860626
0.999843668577384,0.0010078076723572444,0.0009946170011971844,2.700750011999844,usps,0.5418333333333333,4.269622002833523,0.486,5.2864763603210445,mpi_async,lenet5,3,44,444.5333743839999,0.185,7.132182430267334,444.5333743839999,0.9545,0.39020721791218965
0.8811979166666667,0.3914456219474475,0.0069872190000523915,14.666655451999986,svhn,0.6685,1.7755599128405253,0.623,2.4502697944641114,mpi_async,lenet5,2,44,446.8702160319999,0.839,0.5570181555747986,446.8702160319999,0.5435,2.319391788482666
0.999843668577384,0.0007088454339400192,0.0009514190005575074,2.7346279459998186,usps,0.5333333333333333,4.458230518668735,0.4635,5.664193439483642,mpi_async,lenet5,3,45,453.30404764599996,0.181,7.314832256317139,453.30404764599996,0.9555,0.3956658602054231
0.9923958333333334,0.022988537825876846,0.01324149699996724,12.910186367000051,mnist,0.6828333333333333,0.8997683159575487,0.981,0.05298349096346647,mpi_async,lenet5,1,45,455.0405724069999,0.231,2.1457769737243653,455.0405724069999,0.8365,0.5005444831848145
0.999843668577384,0.0009013337544469481,0.0010182240002905019,2.6922391030002473,usps,0.5441666666666667,4.265266136034858,0.4945,5.230298023223877,mpi_async,lenet5,3,46,461.37755004099995,0.183,7.17169047164917,461.37755004099995,0.955,0.3938099132315256
0.8846875,0.3797533001502355,0.009555697999871882,13.61228265300008,svhn,0.6723333333333333,1.8308148214817046,0.6085,2.570945997238159,mpi_async,lenet5,2,46,463.12693631599996,0.8465,0.5329778354167938,463.12693631599996,0.562,2.3885206317901613
0.9924479166666667,0.023836391893564724,0.01301027299996349,11.641807236999966,mnist,0.673,0.9568011123960217,0.982,0.0553221268132329,mpi_async,lenet5,1,46,468.47068097199997,0.2475,2.123279194831848,468.47068097199997,0.7895,0.691802015542984
0.999843668577384,0.0010968443163525828,0.0008996459982881788,2.7507432570000674,usps,0.5411666666666667,4.353757469425443,0.4865,5.364592845916748,mpi_async,lenet5,3,47,471.908608609,0.181,7.2971008682250975,471.908608609,0.956,0.399578694134485
0.9997915581031788,0.0007950380843197679,0.0008735559986234875,2.7218730700005835,usps,0.5313333333333333,4.343223794343261,0.454,5.560142440795898,mpi_async,lenet5,3,48,480.9217495879999,0.1865,7.070668045043945,480.9217495879999,0.9535,0.39886089718993756
0.8892708333333333,0.3660826103389263,0.002720481999972435,13.406333708000034,svhn,0.7031666666666667,1.5911080750624338,0.6565,2.197004165649414,mpi_async,lenet5,2,48,483.24372862099995,0.843,0.5541481845378876,483.24372862099995,0.61,2.022171875
0.9932291666666667,0.020076907426846445,0.0023526879999735684,12.960574836000092,mnist,0.6666666666666666,0.9649873204355438,0.978,0.0695291588678956,mpi_async,lenet5,1,48,485.495656016,0.2275,2.1539461736679075,485.495656016,0.7945,0.6714866287708282
0.9998957790515893,0.0005819855046954149,0.001177740998173249,2.758487994000461,usps,0.5468333333333333,4.396916919094277,0.5,5.374739521026611,mpi_async,lenet5,3,49,489.22283680199996,0.1855,7.405844871520996,489.22283680199996,0.955,0.4101663647352252
0.999843668577384,0.0008404498022437343,0.0009026710013131378,2.734845420998681,usps,0.5443333333333333,4.386438609139528,0.4935,5.406054840087891,mpi_async,lenet5,3,50,495.380009159,0.184,7.34848893737793,495.380009159,0.9555,0.40477204995276406
0.8968229166666667,0.3420436288168033,0.0025838970000222616,13.606807580000009,svhn,0.6985,1.8495835930506388,0.636,2.6030686645507815,mpi_async,lenet5,2,50,499.10520570799997,0.861,0.5246408615112305,499.10520570799997,0.5985,2.421041253089905
0.99390625,0.020828210249504386,0.0014174960000445935,11.792123845999981,mnist,0.6845,0.8934268232757846,0.9795,0.0585775188729167,mpi_async,lenet5,1,50,501.46097773099996,0.238,2.095256649017334,501.46097773099996,0.836,0.5264463019371033
0.89484375,0.34329505826036133,0.0027203459999327606,11.72685396299994,svhn,0.677,1.8166547123591106,0.624,2.5760071430206297,mpi_async,lenet5,2,50,513.195199039,0.856,0.5133916349411011,513.195199039,0.551,2.3605653591156006
0.9941145833333334,0.018585896914592014,0.0014826340001263816,10.283014662999904,mnist,0.6851666666666667,0.9057045962183425,0.98,0.06523096459172666,mpi_async,lenet5,1,50,515.0299977990001,0.249,2.092494203567505,515.0299977990001,0.8265,0.5593886204957962
0.8983854166666667,0.34574889625112215,0.001809583000067505,11.433214963999944,svhn,0.6856666666666666,1.9819784052371978,0.64,2.764058517456055,mpi_async,lenet5,2,50,526.467957669,0.8585,0.526319358587265,526.467957669,0.5585,2.655557339668274
0.9944791666666667,0.016576188275381962,0.0019089539998731198,9.993028010999979,mnist,0.6798333333333333,0.8932402326265971,0.9775,0.055936452150344845,mpi_async,lenet5,1,50,528.0587627969999,0.215,2.126954089164734,528.0587627969999,0.847,0.4968301565647125
0.8982291666666666,0.3320026980340481,0.0019317270000556164,10.773458567000034,svhn,0.6713333333333333,1.9879866313934327,0.6045,2.804715196609497,mpi_async,lenet5,2,50,538.839222286,0.855,0.5252792148590087,538.839222286,0.5545,2.633965482711792
0.9943229166666666,0.0187180149518584,0.001529970999854413,9.550747607999938,mnist,0.6823333333333333,0.8970617802850902,0.979,0.0708468824364245,mpi_async,lenet5,1,50,540.616735883,0.2265,2.124515293121338,540.616735883,0.8415,0.49582316529750825
0.9024479166666667,0.32615329476694266,0.0022407500000554137,11.506509348999998,svhn,0.6895,1.7201383522351583,0.626,2.5061933307647704,mpi_async,lenet5,2,50,552.1290545869999,0.8585,0.5175557026863098,552.1290545869999,0.584,2.1366660232543944
0.994375,0.01747244162454687,0.002138676999948075,10.255619900000056,mnist,0.6665,0.9508408706486225,0.9815,0.06232678708434105,mpi_async,lenet5,1,50,553.9412115559999,0.224,2.157586917877197,553.9412115559999,0.794,0.6326089069843293
0.90296875,0.32398896135389804,0.001834020000160308,11.827943993999952,svhn,0.6655,2.0591163807710013,0.609,3.00675191116333,mpi_async,lenet5,2,50,565.773914334,0.852,0.5396186354160308,565.773914334,0.5355,2.6309785957336427
0.9953125,0.0143463931587515,0.0015450210000835796,10.345384648999925,mnist,0.681,0.9118083775093158,0.9755,0.07748268403112889,mpi_async,lenet5,1,50,567.6271551779998,0.216,2.199896679878235,567.6271551779998,0.8515,0.4580457686185837
